EXP,LEVEL
35,1
70,2
105,3
140,4
175,5
210,6
245,7
280,8
315,9
350,10
385,11
420,12
455,13
490,14
525,15
560,16
595,17
630,18
665,19
700,20
1400,21
1470,22
1540,23
1610,24
1680,25
1750,26
1820,27
1890,28
1960,29
2030,30
2100,31
2170,32
2240,33
2310,34
2380,35
2450,36
2520,37
2590,38
2660,39
2730,40
5460,41
5565,42
5670,43
5775,44
5880,45
5985,46
6090,47
6195,48
6300,49
6405,50
6510,51
6615,52
6720,53
6825,54
6930,55
7035,56
7140,57
7245,58
7350,59
7455,60
14910,61
15050,62
15190,63
15330,64
15470,65
15610,66
15750,67
15890,68
16030,69
16170,70
16310,71
16450,72
16590,73
16730,74
16870,75
17010,76
17150,77
17290,78
17430,79
17570,80
35140,81
35315,82
35490,83
35665,84
35840,85
36015,86
36190,87
36365,88
36540,89
36715,90
36890,91
37065,92
37240,93
37415,94
37590,95
37765,96
37940,97
38115,98
38290,99
38465,100
